ptstiobench-09102015

 ,"ptstiobench"
Processor,Intel Core 2 Duo P9xxx @ 2.39GHz (1 Core)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,1 x 2048 MB RAM
Disk,19GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,Debian 8.2
Kernel,3.16.0-4-amd64 (x86_64)
Compiler,GCC 4.9.2
File-System,ext4
System Layer,KVM

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1177.62
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1059.63
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",924.38
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",895.65
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",768.09
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",765.95
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",974.76
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",63.92
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",967.20
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",864.34
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",789.56
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",62.82
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",2.52
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",1.52
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",1.30
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",46.50
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",37.93
