ptstiobench-31082015

 ,"ptstiobench"
Processor,2 x Intel Core 2 Duo P9xxx (Penryn Class Core 2) @ 2.39GHz (2 Cores)
Motherboard,OpenStack Foundation Nova v2014.2.3
Chipset,Intel 440FX- 82441FX PMC
Memory,1 x 4096 MB RAM
Disk,38GB
Graphics,Cirrus Logic GD 5446
Network,Red Hat Virtio device
OS,CentOS 6.7
Kernel,2.6.32-573.3.1.el6.x86_64 (x86_64)
Compiler,GCC 4.4.7 20120313
File-System,ext4

 ,"ptstiobench"
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4",1413.13
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 8",1302.09
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 4",1364.17
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 8",1433.78
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 4",1393.92
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 8",1401.75
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 4",1299.55
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 8",1329.44
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 16",1370.76
"Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 32",1354.29
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 16",1333.05
"Threaded I/O Tester - Test: Read - Size Per Thread: 64MB - Thread Count: 32",1371.82
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4",0.43
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 8",0.83
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 4",0.68
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 8",2.29
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 16",1252.86
"Threaded I/O Tester - Test: Read - Size Per Thread: 128MB - Thread Count: 32",4.12
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 16",12.07
"Threaded I/O Tester - Test: Read - Size Per Thread: 256MB - Thread Count: 32",6.89
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 4",1.84
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 8",2.44
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 4",1.46
"Threaded I/O Tester - Test: Write - Size Per Thread: 256MB - Thread Count: 8",1.78
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 16",1.15
"Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 32",1.00
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 16",1.61
"Threaded I/O Tester - Test: Write - Size Per Thread: 64MB - Thread Count: 32",2.42
"Threaded I/O Tester - Test: Write - Size Per Thread: 128MB - Thread Count: 16",1.65
